"duration","protocol_type","service","flag","src_bytes","dst_bytes","land","wrong_fragment","urgent","hot","num_failed_logins","logged_in","num_compromised","root_shell","su_attempted","num_root","num_file_creations","num_shells","num_access_files","num_outbound_cmds","is_host_login","is_guest_login","count","srv_count","serror_rate","srv_error_rate","rerror_rate","srv_rerror_rate","same_srv_rate","diff_srv_rate","srv_diff_host_rate","dst_host_count","dst_host_srv_count","dst_host_same_srv_rate","dst_host_diff_srv_rate","dst_host_same_src_port_rate","dst_host_srv_diff_host_rate","dst_host_serror_rate","dst_host_srv_serror_rate","dst_host_rerror_rate","dst_host_srv_rerror_rate","AttackType"
0.0003,0,0.01,0,0.02203,0.00338,0,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0.001,0.003,0,0,0,0,0.1,0,0.1,0.213,0.174,0.073,0.002,0,0.001,0,0.001,0.003,0.003,"Normal"
0,0,0,0,0.00244,0.05611,0,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0.007,0.007,0,0,0,0,0.1,0,0,0.026,0.255,0.1,0,0.004,0.003,0,0,0,0,"Normal"
0,0,0,0,0.00266,0.00369,0,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0.002,0.009,0,0,0,0,0.1,0,0.022,0.255,0.255,0.1,0,0,0,0.001,0.001,0,0,"Normal"
0,0,0,0,0.00225,0.01824,0,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0.005,0.005,0,0,0,0,0.1,0,0,0.255,0.255,0.1,0,0,0,0,0,0,0,"Normal"
0,0,0,0,0.00309,0.01713,0,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0.016,0.016,0,0,0,0,0.1,0,0,0.106,0.255,0.1,0,0.001,0.004,0,0,0,0,"Normal"
0,0,0,0,0.00228,0.12471,0,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0.008,0.018,0,0,0,0,0.1,0,0.017,0.255,0.255,0.1,0,0,0,0,0,0,0,"Normal"
0,0,0,0,0.00232,0.0339,0,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0.031,0.038,0,0,0,0,0.1,0,0.008,0.065,0.255,0.1,0,0.002,0.001,0,0,0,0,"Normal"
0,0,0,0,0.00265,0.13332,0,0,0,0,0,0.1,0,0,0,0,0,0,0.1,0,0,0,0.014,0.014,0,0,0,0,0.1,0,0,0.255,0.246,0.096,0.001,0,0,0,0,0,0,"Normal"
0,0,0,0,0.0026,0.00283,0,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0.007,0.008,0,0,0,0,0.1,0,0.025,0.255,0.25,0.098,0.001,0,0,0,0,0,0,"Normal"
0.0001,0,0.01,0,0.00858,0.00363,0,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0.001,0.004,0,0,0,0,0.1,0,0.1,0.017,0.015,0.088,0.012,0.006,0,0,0,0,0,"Normal"
0,0,0,0,0.00227,0.01896,0,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0.015,0.016,0,0,0,0,0.1,0,0.012,0.085,0.255,0.1,0,0.001,0.005,0,0,0,0,"Normal"
0.0019,0,0.01,0,0.12556,0.01457,0,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0.001,0.001,0,0,0,0,0.1,0,0,0.077,0.23,0.097,0.003,0.001,0.001,0,0,0,0,"Normal"
0,0,0.01,0,0.02215,0.00328,0,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0.001,0.003,0,0,0,0,0.1,0,0.1,0.221,0.165,0.075,0.003,0,0,0,0.001,0,0,"Normal"
0,0,0,0,0.00181,0.02225,0,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0.012,0.012,0,0,0,0,0.1,0,0,0.049,0.255,0.1,0,0.002,0.004,0,0,0,0,"Normal"
0,0,0,0,0.00302,0.01227,0,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0.003,0.009,0,0,0,0,0.1,0,0.033,0.042,0.255,0.1,0,0.002,0.001,0,0,0,0,"Normal"
0,0,0,0,0.00232,0.01423,0,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0.001,0.001,0,0,0,0,0.1,0,0,0.255,0.255,0.1,0,0,0,0,0,0,0,"Normal"
0.0002,0,0.01,0,0.0071,0.00327,0,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0.001,0.002,0,0,0,0,0.1,0,0.1,0.185,0.15,0.081,0.002,0.001,0,0,0,0,0,"Normal"
0.0001,0,0.01,0,0.01176,0.00368,0,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0.001,0.003,0,0,0,0,0.1,0,0.1,0.199,0.127,0.041,0.004,0.001,0.002,0,0,0,0,"Normal"
0,0,0,0,0.00206,0.01713,0,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0.008,0.008,0,0,0,0,0.1,0,0,0.255,0.255,0.1,0,0,0,0,0,0,0,"Normal"
0,0,0,0,0.00204,0.01757,0,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0.034,0.042,0,0,0,0,0.1,0,0.007,0.255,0.255,0.1,0,0,0,0,0,0,0,"Normal"
0,0,0,0,0.00294,0.00285,0,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0.015,0.022,0,0,0,0,0.1,0,0.018,0.255,0.255,0.1,0,0.001,0,0,0,0,0,"Normal"
0.0001,0,0.01,0,0.02086,0.00376,0,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0.001,0.003,0,0,0,0,0.1,0,0.1,0.255,0.098,0.038,0.002,0,0,0,0,0,0,"Normal"
0,0,0,0,0.00237,0.00457,0,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0.001,0.008,0,0,0,0,0.1,0,0.025,0.048,0.255,0.1,0,0.002,0.002,0,0,0,0,"Normal"
0,0,0,0,0.00322,0.00756,0,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0.01,0.01,0,0,0,0,0.1,0,0,0.011,0.255,0.1,0,0.009,0.002,0,0,0,0,"Normal"
0,0,0,0,0.00338,0.01525,0,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0.009,0.009,0,0,0,0,0.1,0,0,0.076,0.255,0.1,0,0.001,0.005,0,0,0,0,"Normal"
0,0,0,0,0.00252,0.06186,0,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0.009,0.009,0,0,0,0,0.1,0,0,0.15,0.255,0.1,0,0.001,0.003,0,0,0,0,"Normal"
0,0,0,0,0.00249,0.03011,0,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0.006,0.007,0,0,0,0,0.1,0,0.029,0.162,0.255,0.1,0,0.001,0.002,0,0,0,0,"Normal"
0,0,0,0,0.00306,0.07957,0,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0.007,0.009,0,0,0,0,0.1,0,0.022,0.041,0.255,0.1,0,0.002,0.002,0,0,0,0,"Normal"
0,0,0.01,0,0.01414,0.00329,0,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0.001,0.001,0,0,0,0,0.1,0,0,0.153,0.071,0.046,0.002,0.001,0,0,0,0,0,"Normal"
0,0.01,0.02,0,0.00046,0.00082,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.22,0.219,0,0,0,0,0.1,0.001,0,0.255,0.254,0.1,0.001,0.001,0,0,0,0,0,"Normal"
0,0,0,0,0.00215,0.00421,0,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0.001,0.015,0,0,0,0,0.1,0,0.02,0.255,0.255,0.1,0,0,0,0,0,0,0,"Normal"
0,0,0,0,0.00224,0.00324,0,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0.01,0.01,0,0,0,0,0.1,0,0,0.066,0.255,0.1,0,0.002,0.002,0,0,0,0,"Normal"
0,0,0,0,0.00207,0.00823,0,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0.009,0.009,0,0,0,0,0.1,0,0,0.009,0.255,0.1,0,0.011,0.001,0,0,0,0,"Normal"
0,0,0,0,0.00213,0.00241,0,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0.001,0.018,0,0,0,0,0.1,0,0.017,0.002,0.255,0.1,0,0.05,0.004,0,0,0,0,"Normal"
0,0,0,0,0.00444,0.04962,0,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0.034,0.034,0,0,0,0,0.1,0,0,0.255,0.255,0.1,0,0,0,0,0,0,0,"Normal"
0,0,0,0,0.00254,0.11011,0,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0.001,0.012,0,0,0,0,0.1,0,0.017,0.001,0.255,0.1,0,0.1,0.005,0,0,0,0,"Normal"
0,0.01,0.02,0,0.00042,0.00042,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.002,0.004,0,0,0,0,0.1,0,0.05,0.255,0.255,0.1,0,0,0,0,0,0,0,"Normal"
0,0,0,0,0.00284,0.00327,0,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0.001,0.001,0,0,0,0,0.1,0,0,0.255,0.255,0.1,0,0,0,0,0,0,0,"Normal"
0,0.01,0.02,0,0.00044,0.00075,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.045,0.045,0,0,0,0,0.1,0,0,0.201,0.161,0.08,0.001,0,0,0,0,0,0,"Normal"
0,0,0.01,0,0.0099,0.00332,0,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0.002,0.001,0,0,0,0,0.05,0.1,0,0.067,0.122,0.073,0.004,0.001,0.002,0,0,0,0,"Normal"
0,0,0.01,0,0.0148,0.00318,0,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0.001,0.002,0,0,0,0,0.1,0,0.1,0.124,0.173,0.073,0.003,0.001,0.001,0,0,0,0,"Normal"
0,0,0,0,0.00373,0.07931,0,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0.024,0.024,0,0,0,0,0.1,0,0,0.255,0.255,0.1,0,0,0,0,0,0,0,"Normal"
0,0,0,0,0.00237,0.05549,0,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0.005,0.005,0,0,0,0,0.1,0,0,0.066,0.255,0.1,0,0.002,0.004,0,0,0,0,"Normal"
0,0,0,0,0.003,0.1666,0,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0.004,0.004,0,0,0,0,0.1,0,0,0.026,0.255,0.1,0,0.004,0.002,0,0.001,0,0,"Normal"
0,0,0,0,0.00336,0.01134,0,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0.009,0.01,0,0,0,0,0.1,0,0.02,0.031,0.255,0.1,0,0.003,0.002,0,0,0,0,"Normal"
0,0,0.01,0,0.11165,0.00922,0,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0.001,0.001,0,0,0,0,0.1,0,0,0.055,0.146,0.013,0.004,0.002,0.001,0,0,0,0,"Normal"
0.0002,0,0.01,0,0.02785,0.004,0,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0.001,0.002,0,0,0,0,0.1,0,0.1,0.032,0.204,0.094,0.006,0.003,0.001,0,0,0,0,"Normal"
0,0,0,0,0.00301,0.01671,0,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0.012,0.013,0,0,0,0,0.1,0,0.015,0.022,0.255,0.1,0,0.005,0.002,0,0,0,0,"Normal"
0,0,0,0,0.00257,0.00882,0,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0.009,0.009,0,0,0,0,0.1,0,0,0.029,0.255,0.1,0,0.003,0.005,0,0,0,0,"Normal"
0,0,0,0,0.00299,0.05046,0,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0.002,0.002,0,0,0,0,0.1,0,0,0.008,0.255,0.1,0,0.012,0.002,0,0,0,0,"Normal"
0,0,0,0,0.00262,0.10138,0,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0.003,0.003,0,0,0,0,0.1,0,0,0.018,0.255,0.1,0,0.006,0.001,0,0,0,0,"Normal"
0.0005,0,0.01,0,0.01689,0.00409,0,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0.001,0.002,0,0,0,0,0.1,0,0.1,0.006,0.179,0.1,0,0.017,0.002,0,0,0,0,"Normal"
0,0,0.01,0,0.02068,0.00281,0,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0.001,0.001,0,0,0,0,0.1,0,0,0.097,0.198,0.08,0.004,0.001,0.001,0,0,0,0,"Normal"
0,0,0.01,0,0.0076,0.00329,0,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0.001,0.001,0,0,0,0,0.1,0,0,0.116,0.186,0.072,0.004,0.001,0.001,0,0,0,0,"Normal"
0,0,0.01,0,0.01805,0.00332,0,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0.001,0.001,0,0,0,0,0.1,0,0,0.133,0.148,0.059,0.003,0.001,0.001,0,0,0,0,"Normal"
0,0,0,0,0.00284,0.00367,0,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0.025,0.025,0,0,0,0,0.1,0,0,0.177,0.255,0.1,0,0.001,0.002,0,0,0,0,"Normal"
0,0,0,0,0.00209,0.00292,0,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0.007,0.007,0,0,0,0,0.1,0,0,0.255,0.255,0.1,0,0,0,0,0,0,0,"Normal"
0,0,0,0.05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001,0.001,0,0,0.1,0.1,0.1,0,0,0.068,0.144,0.1,0,0.001,0.003,0,0,0.1,0.081,"Normal"
0,0,0,0,0.00285,0.00392,0,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0.024,0.026,0,0,0,0,0.1,0,0.012,0.255,0.255,0.1,0,0,0,0,0,0,0,"Normal"
0,0,0,0,0.0025,0.19347,0,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0.001,0.009,0,0.011,0,0,0.1,0,0.022,0.097,0.255,0.1,0,0.001,0.004,0,0,0,0,"Normal"
0,0,0,0,0.00253,0.00276,0,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0.013,0.013,0,0,0,0,0.1,0,0,0.255,0.251,0.098,0.001,0,0,0,0,0,0,"Normal"
0,0,0,0,0.00279,0.00872,0,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0.006,0.008,0,0,0,0,0.1,0,0.025,0.084,0.255,0.1,0,0.001,0.005,0,0,0,0,"Normal"
0,0,0,0,0.00286,0.38655,0,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0.002,0.006,0,0,0,0,0.1,0,0.033,0.002,0.255,0.1,0,0.05,0.005,0,0,0,0,"Normal"
0,0.01,0.02,0,0.00045,0.00045,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.15,0.229,0,0,0,0,0.1,0,0.001,0.255,0.213,0.084,0.001,0.001,0,0,0,0,0,"Normal"
0,0,0,0,0.00237,0.01342,0,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0.013,0.024,0,0,0,0,0.1,0,0.008,0.255,0.255,0.1,0,0,0,0,0,0,0,"Normal"
0,0,0,0,0.00243,0.00839,0,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0.043,0.043,0,0,0,0,0.1,0,0,0.255,0.255,0.1,0,0,0,0,0,0,0,"Normal"
0,0,0,0,0.00262,0.00452,0,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0.009,0.013,0,0,0,0,0.1,0,0.015,0.255,0.255,0.1,0,0,0,0,0,0,0,"Normal"
0,0,0,0,0.00356,0.05125,0,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0.005,0.005,0,0,0,0,0.1,0,0,0.255,0.255,0.1,0,0,0,0,0,0,0,"Normal"
0,0,0,0,0.00257,0.10737,0,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0.002,0.002,0,0,0,0,0.1,0,0,0.002,0.255,0.1,0,0.05,0.003,0,0,0,0,"Normal"
0,0,0,0,0.00218,0.00369,0,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0.029,0.036,0,0,0,0,0.1,0,0.006,0.255,0.255,0.1,0,0,0,0,0,0,0,"Normal"
0,0,0,0,0.00233,0.01322,0,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0.015,0.015,0,0,0,0,0.1,0,0,0.057,0.255,0.1,0,0.002,0.003,0,0,0,0,"Normal"
0,0,0,0,0.00227,0.0051,0,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0.006,0.006,0,0,0,0,0.1,0,0,0.238,0.255,0.1,0,0,0.001,0,0,0,0,"Normal"
0,0,0,0.05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001,0.002,0,0,0.1,0.1,0.1,0,0.1,0.014,0.133,0.1,0,0.007,0.02,0,0,0.1,0.1,"Normal"
0,0,0,0,0.00303,0.0138,0,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0.002,0.002,0,0,0,0,0.1,0,0,0.255,0.232,0.091,0.002,0,0,0,0,0,0,"Normal"
0,0,0,0,0.00296,0.03269,0,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0.002,0.002,0,0,0,0,0.1,0,0,0.002,0.255,0.1,0,0.05,0.002,0,0,0,0,"Normal"
0,0,0,0,0.0019,0.01975,0,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0.007,0.007,0,0,0,0,0.1,0,0,0.255,0.255,0.1,0,0,0,0,0,0,0,"Normal"
0,0,0,0,0.00214,0.01719,0,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0.009,0.009,0,0,0,0,0.1,0,0,0.206,0.255,0.1,0,0,0.001,0,0,0,0,"Normal"
0,0,0,0,0.00397,0.00611,0,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0.001,0.002,0,0,0,0,0.1,0,0.1,0.037,0.255,0.1,0,0.003,0.001,0,0,0,0,"Normal"
0,0,0,0,0.00204,0.03815,0,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0.007,0.008,0,0,0,0,0.1,0,0.025,0.061,0.255,0.1,0,0.002,0.001,0,0,0,0,"Normal"
0,0,0,0,0.00186,0.01512,0,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0.003,0.02,0,0,0,0,0.1,0,0.025,0.003,0.255,0.1,0,0.033,0.004,0,0,0,0,"Normal"
0,0,0,0,0.00182,0.01954,0,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0.006,0.018,0,0,0,0,0.1,0,0.017,0.006,0.255,0.1,0,0.017,0.003,0,0,0,0,"Normal"
0,0,0,0,0.00314,0.07333,0,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0.016,0.016,0,0,0,0,0.1,0,0,0.255,0.255,0.1,0,0,0,0,0,0,0,"Normal"
0,0,0,0,0.00285,0.0553,0,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0.006,0.013,0,0,0,0,0.1,0,0.015,0.006,0.255,0.1,0,0.017,0.005,0,0,0,0,"Normal"
0,0,0,0,0.00321,0.03048,0,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0.01,0.012,0,0,0,0,0.1,0,0.025,0.255,0.255,0.1,0,0,0,0,0,0.002,0.002,"Normal"
0,0,0,0,0.00256,0.00464,0,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0.007,0.007,0,0,0,0,0.1,0,0,0.204,0.255,0.1,0,0,0.002,0.001,0.001,0,0,"Normal"
0,0,0,0,0.00285,0.01281,0,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0.03,0.03,0,0,0,0,0.1,0,0,0.255,0.255,0.1,0,0,0,0,0,0,0,"Normal"
0,0,0,0,0.0023,0.02348,0,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0.015,0.03,0.007,0.003,0,0.003,0.1,0,0.017,0.015,0.255,0.1,0,0.007,0.004,0.007,0.001,0,0,"Normal"
0,0,0,0,0.00189,0.03883,0,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0.001,0.001,0,0,0,0,0.1,0,0,0.102,0.255,0.1,0,0.001,0.005,0,0,0,0,"Normal"
0,0,0.01,0,0.00996,0.00339,0,0,0,0,0,0.1,0,0,0,0,0,0,0.1,0,0,0,0.001,0.002,0,0,0,0,0.1,0,0.1,0.006,0.198,0.1,0,0.017,0.001,0,0,0,0,"Normal"
0,0,0,0,0.00224,0.04826,0,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0.02,0.022,0,0,0,0,0.1,0,0.009,0.024,0.255,0.1,0,0.004,0.01,0,0,0,0,"Normal"
0,0,0,0,0.003,0.01565,0,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0.015,0.015,0,0,0,0,0.1,0,0,0.056,0.255,0.1,0,0.002,0.003,0,0,0,0,"Normal"
0,0.01,0.02,0,0.00042,0.00042,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.008,0.012,0,0,0,0,0.1,0,0.017,0.255,0.237,0.093,0.001,0.001,0,0,0,0,0,"Normal"
0,0,0,0,0.00341,0.00642,0,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0.028,0.028,0,0,0,0,0.1,0,0,0.148,0.255,0.1,0,0.001,0.002,0,0,0,0,"Normal"
0,0,0,0,0.00144,0.24937,0,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0.001,0.001,0,0,0,0,0.1,0,0,0.012,0.255,0.1,0,0.008,0.005,0,0,0,0,"Normal"
0,0,0.14,0,0.03775,0,0,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0.015,0.015,0,0,0,0,0.1,0,0,0.231,0.099,0.043,0.002,0.043,0,0,0,0,0,"Normal"
0.0001,0,0.01,0,0.00695,0.00333,0,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0.001,0.002,0,0,0,0,0.1,0,0.1,0.235,0.136,0.054,0.002,0,0.001,0,0,0,0,"Normal"
0,0,0.01,0,0.01826,0.00326,0,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0.001,0.001,0,0,0,0,0.1,0,0,0.188,0.101,0.051,0.003,0.001,0.002,0.001,0.002,0.001,0,"Normal"
0,0.01,0.02,0,0.00036,0.00036,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.007,0.024,0,0,0,0,0.086,0.029,0.012,0.255,0.249,0.098,0.001,0,0,0,0,0,0,"Normal"
0,0,0,0,0.00223,0.02563,0,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0.013,0.016,0,0,0,0,0.1,0,0.025,0.174,0.255,0.1,0,0.001,0.002,0.001,0,0,0,"Normal"
0,0,0,0,0.00251,0.00347,0,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0.022,0.027,0,0,0,0,0.1,0,0.011,0.255,0.255,0.1,0,0,0,0,0,0,0,"Normal"
0,0,0,0,0.00296,0.00655,0,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0.052,0.052,0,0,0,0,0.1,0,0,0.255,0.255,0.1,0,0,0,0,0,0,0,"Normal"
0,0,0,0,0.00309,0.01471,0,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0.007,0.007,0,0,0,0,0.1,0,0,0.105,0.255,0.1,0,0.001,0.002,0,0,0,0,"Normal"
0,0,0,0,0.00201,0.00263,0,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0.007,0.02,0,0,0,0.005,0.1,0,0.03,0.044,0.255,0.1,0,0.002,0.003,0,0,0,0,"Normal"
0,0,0,0,0.00306,0.03313,0,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0.007,0.014,0,0,0,0,0.1,0,0.021,0.143,0.255,0.1,0,0.001,0.001,0,0,0,0,"Normal"
0,0,0,0,0.0024,0.15574,0,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0.002,0.003,0,0,0,0,0.1,0,0.067,0.008,0.255,0.1,0,0.012,0.008,0,0,0,0,"Normal"
0,0,0.14,0,0.00607,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.002,0.002,0,0,0,0,0.1,0,0,0.019,0.082,0.063,0.021,0.063,0.002,0.005,0,0,0,"Normal"
0,0,0,0,0.003,0.02712,0,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0.012,0.012,0,0,0,0,0.1,0,0,0.027,0.255,0.1,0,0.004,0.003,0,0,0,0,"Normal"
0,0,0.14,0,0.00383,0,0,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0.002,0.002,0,0,0,0,0.1,0,0,0.054,0.046,0.061,0.006,0.061,0.004,0,0.002,0,0,"Normal"
0,0,0,0,0.00229,0.06249,0,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0.003,0.004,0,0,0,0,0.1,0,0.05,0.069,0.255,0.1,0,0.001,0.003,0,0,0.001,0,"Normal"
0,0,0,0,0.00316,0.02431,0,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0.002,0.002,0,0,0,0,0.1,0,0,0.077,0.255,0.1,0,0.001,0.002,0,0,0,0,"Normal"
0,0,0.01,0,0.01632,0.00337,0,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0.001,0.001,0,0,0,0,0.1,0,0,0.219,0.134,0.052,0.002,0,0.001,0,0,0.003,0.003,"Normal"
0,0,0.01,0,0.00643,0.00327,0,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0.001,0.002,0,0,0,0,0.1,0,0.1,0.078,0.184,0.09,0.004,0.001,0.001,0,0,0,0,"Normal"
0,0,0,0,0.00218,0.02488,0,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0.011,0.012,0,0,0,0,0.1,0,0.017,0.255,0.255,0.1,0,0,0,0,0,0,0,"Normal"
0,0,0,0,0.00231,0.00807,0,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0.017,0.017,0,0,0,0,0.1,0,0,0.255,0.255,0.1,0,0,0,0,0,0,0,"Normal"
0,0,0,0,0.0018,0.01229,0,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0.006,0.006,0,0,0,0,0.1,0,0,0.018,0.255,0.1,0,0.006,0.003,0,0,0,0,"Normal"
0,0,0,0,0.00225,0.01103,0,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0.011,0.012,0,0,0,0,0.1,0,0.017,0.012,0.255,0.1,0,0.008,0.005,0,0,0,0,"Normal"
0,0,0,0.05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001,0.002,0,0,0.1,0.1,0.1,0,0.1,0.002,0.182,0.1,0,0.05,0.017,0,0,0.1,0.098,"Normal"
0,0,0,0,0.00343,0.00505,0,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0.01,0.01,0,0,0,0,0.1,0,0,0.032,0.255,0.1,0,0.003,0.003,0,0,0,0,"Normal"
0,0,0,0,0.00308,0.07473,0,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0.008,0.008,0,0,0,0,0.1,0,0,0.014,0.255,0.1,0,0.007,0.003,0,0,0,0,"Normal"
0,0,0,0,0.00301,0.0066,0,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0.012,0.012,0,0,0,0,0.1,0,0,0.255,0.255,0.1,0,0,0,0,0,0,0,"Normal"
