"duration","protocol_type","service","flag","src_bytes","dst_bytes","land","wrong_fragment","urgent","hot","num_failed_logins","logged_in","num_compromised","root_shell","su_attempted","num_root","num_file_creations","num_shells","num_access_files","num_outbound_cmds","is_host_login","is_guest_login","count","srv_count","serror_rate","srv_error_rate","rerror_rate","srv_rerror_rate","same_srv_rate","diff_srv_rate","srv_diff_host_rate","dst_host_count","dst_host_srv_count","dst_host_same_srv_rate","dst_host_diff_srv_rate","dst_host_same_src_port_rate","dst_host_srv_diff_host_rate","dst_host_serror_rate","dst_host_srv_serror_rate","dst_host_rerror_rate","dst_host_srv_rerror_rate","AttackType"
0,0,0,0,0.00295,0.02053,0,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0.028,0.029,0,0,0,0,0.1,0,0.007,0.143,0.255,0.1,0,0.001,0.002,0,0,0,0,"Normal"
0,0,0,0,0.0027,0.01237,0,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0.006,0.015,0,0,0,0,0.1,0,0.013,0.068,0.175,0.1,0,0.001,0.008,0,0.001,0,0,"Normal"
0,0,0,0,0.00232,0.01132,0,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0.036,0.036,0,0,0,0,0.1,0,0,0.091,0.255,0.1,0,0.001,0.002,0,0,0,0,"Normal"
0,0,0,0,0.00195,0.00492,0,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0.029,0.03,0,0,0,0,0.1,0,0.007,0.029,0.255,0.1,0,0.003,0.002,0,0,0,0,"Normal"
0,0,0,0,0.00218,0.02997,0,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0.031,0.031,0,0,0,0,0.1,0,0,0.255,0.255,0.1,0,0,0,0,0,0,0,"Normal"
0,0,0,0,0.00263,0.3897,0,0,0,0.3,0,0.1,0,0,0,0,0,0,0,0,0,0,0.001,0.001,0,0,0,0,0.1,0,0,0.092,0.255,0.1,0,0.001,0.004,0,0,0,0,"Normal"
0.0001,0,0.19,0,0,0.00004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001,0.001,0,0,0,0,0.1,0,0,0.012,0.012,0.1,0,0.008,0,0,0,0,0,"Normal"
0,0,0,0,0.00311,0.00672,0,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0.01,0.059,0,0,0,0,0.1,0,0.003,0.072,0.255,0.1,0,0.001,0.002,0,0,0,0,"Normal"
0,0,0,0,0.00322,0.01719,0,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0.008,0.02,0,0,0,0,0.1,0,0.015,0.224,0.255,0.1,0,0,0.001,0,0,0,0,"Normal"
0,0,0,0.05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001,0.001,0,0,0.1,0.1,0.1,0,0,0.041,0.255,0.1,0,0.002,0.009,0,0,0.1,0.1,"Normal"
0,0,0,0,0.00407,0.31838,0,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0.009,0.009,0,0,0,0,0.1,0,0,0.255,0.255,0.1,0,0,0,0,0,0,0,"Normal"
0,0,0,0,0.00287,0.01705,0,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0.016,0.016,0,0,0,0,0.1,0,0,0.049,0.255,0.1,0,0.002,0.005,0,0,0,0,"Normal"
0.0023,0,0.07,0,0.00332,0.01054,0,0,0,0.6,0,0.1,0,0,0,0,0,0,0,0,0,0.1,0.001,0.001,0,0,0,0,0.1,0,0,0.147,0.034,0.023,0.004,0.001,0,0,0,0,0,"Normal"
0,0,0,0,0.00228,0.00375,0,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0.007,0.022,0,0,0,0.005,0.1,0,0.018,0.046,0.255,0.1,0,0.002,0.001,0,0,0,0,"Normal"
0,0.01,0.02,0,0.0013,0.00043,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.005,0.005,0,0,0,0,0.1,0,0,0.255,0.24,0.094,0.001,0.004,0,0,0,0,0,"Normal"
0,0,0,0,0.00223,0.01415,0,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0.006,0.023,0,0,0,0,0.1,0,0.009,0.237,0.237,0.1,0,0,0,0,0,0,0,"Normal"
0,0,0,0,0.00217,0.02073,0,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0.028,0.03,0,0,0,0,0.1,0,0.01,0.255,0.255,0.1,0,0,0,0,0,0,0,"Normal"
0,0,0,0,0.00348,0.10563,0,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0.014,0.014,0,0,0,0,0.1,0,0,0.141,0.255,0.1,0,0.001,0.002,0,0,0,0,"Normal"
0,0,0,0,0.00231,0.01008,0,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0.015,0.02,0,0,0,0,0.1,0,0.025,0.255,0.255,0.1,0,0,0,0,0,0,0,"Normal"
0,0,0,0,0.00221,0.01232,0,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0.004,0.009,0,0,0,0,0.1,0,0.022,0.021,0.255,0.1,0,0.005,0.005,0,0,0,0,"Normal"
0,0.01,0.02,0,0.00042,0.00042,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.004,0.007,0,0,0,0,0.1,0,0.029,0.255,0.242,0.095,0.001,0.004,0,0,0,0,0,"Normal"
0,0,0,0,0.00293,0.00187,0,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0.022,0.022,0,0,0,0,0.1,0,0,0.255,0.255,0.1,0,0,0,0,0,0,0,"Normal"
0,0,0,0,0.0032,0.1764,0,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0.014,0.014,0,0,0,0,0.1,0,0,0.014,0.255,0.1,0,0.007,0.005,0,0,0,0,"Normal"
0,0,0,0,0.00235,0.00309,0,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0.007,0.009,0,0,0,0,0.1,0,0.022,0.214,0.255,0.1,0,0,0.001,0,0,0,0,"Normal"
0,0,0,0,0.00279,0.00757,0,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0.003,0.011,0,0,0,0,0.1,0,0.018,0.176,0.255,0.1,0,0.001,0.003,0,0,0,0,"Normal"
0,0,0,0,0.00223,0.0037,0,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0.017,0.017,0,0,0,0,0.1,0,0,0.165,0.255,0.1,0,0.001,0.001,0,0,0.002,0.002,"Normal"
0,0,0,0,0.00247,0.00497,0,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0.003,0.003,0,0,0,0,0.1,0,0,0.01,0.255,0.1,0,0.01,0.004,0,0,0,0,"Normal"
0,0,0,0,0.00245,0.00236,0,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0.002,0.002,0,0,0,0,0.1,0,0,0.07,0.255,0.1,0,0.001,0.005,0,0,0,0,"Normal"
0,0,0,0,0.0022,0.00313,0,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0.003,0.003,0,0,0,0,0.1,0,0,0.255,0.255,0.1,0,0,0,0,0,0,0,"Normal"
0,0.01,0.02,0,0.00029,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001,0.004,0,0,0,0,0.1,0,0.075,0.12,0.036,0.014,0.006,0.014,0.006,0.001,0,0.001,0,"Normal"
0,0,0,0,0.00216,0.03169,0,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0.014,0.016,0,0,0,0,0.1,0,0.019,0.022,0.255,0.1,0,0.005,0.005,0,0,0,0,"Normal"
0,0,0,0,0.00276,1,0,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0.003,0.003,0,0,0,0,0.1,0,0,0.003,0.255,0.1,0,0.033,0.003,0,0,0,0,"Normal"
0.0024,0,0.07,0,0.00335,0.01063,0,0,0,0.6,0,0.1,0,0,0,0,0,0,0,0,0,0.1,0.001,0.001,0,0,0,0,0.1,0,0,0.134,0.05,0.037,0.004,0.001,0,0,0,0,0,"Normal"
0,0,0.01,0,0.04097,0.00327,0,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0.001,0.001,0,0,0,0,0.1,0,0,0.034,0.244,0.091,0.006,0.003,0.001,0,0,0,0,"Normal"
0,0,0,0,0.00308,0.06558,0,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0.001,0.007,0,0,0,0,0.1,0,0.043,0.001,0.255,0.1,0,0.1,0.002,0,0,0,0,"Normal"
0.0001,0,0.01,0,0.0066,0.00329,0,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0.001,0.001,0,0,0,0,0.1,0,0,0.134,0.193,0.071,0.002,0.001,0.001,0,0,0,0,"Normal"
0,0,0.04,0,0.0001,0.00447,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001,0.001,0,0,0,0,0.1,0,0,0.003,0.005,0.033,0.067,0.033,0.04,0,0,0,0,"Normal"
0,0,0.14,0,0.01699,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.004,0.004,0,0,0,0,0.1,0,0,0.04,0.081,0.025,0.01,0.025,0.002,0,0,0,0,"Normal"
0,0,0,0,0.00292,0.00269,0,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0.013,0.021,0,0,0,0,0.1,0,0.019,0.255,0.255,0.1,0,0,0,0,0,0,0,"Normal"
0,0,0.01,0,0.00662,0.00482,0,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0.001,0.002,0,0,0,0,0.1,0,0.1,0.13,0.108,0.026,0.003,0.001,0.002,0.002,0,0.038,0,"Normal"
0,0,0,0,0.00296,0.02394,0,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0.017,0.024,0,0,0,0,0.1,0,0.008,0.255,0.255,0.1,0,0,0,0,0,0,0,"Normal"
0,0,0,0.05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001,0.001,0,0,0.1,0.1,0.1,0,0,0.001,0.255,0.1,0,0.1,0.006,0,0,0.1,0.085,"Normal"
0,0,0,0,0.00215,0.0066,0,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0.008,0.009,0,0,0,0,0.1,0,0.022,0.255,0.255,0.1,0,0,0,0,0,0,0,"Normal"
0,0,0,0,0.00213,0.03159,0,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0.005,0.005,0,0,0,0,0.1,0,0,0.255,0.255,0.1,0,0,0,0,0,0,0,"Normal"
0,0,0,0,0.0023,0.00865,0,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0.002,0.005,0,0,0,0,0.1,0,0.06,0.027,0.255,0.1,0,0.004,0.002,0,0,0,0,"Normal"
0,0,0,0,0.00215,0.00267,0,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0.003,0.003,0,0,0,0,0.1,0,0,0.163,0.255,0.1,0,0.001,0.002,0,0,0,0,"Normal"
0,0,0,0,0.00313,0.14124,0,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0.004,0.013,0,0,0,0,0.1,0,0.038,0.084,0.255,0.1,0,0.001,0.003,0.001,0.001,0,0,"Normal"
0,0,0,0,0.00316,0.13082,0,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0.008,0.008,0,0,0,0,0.1,0,0,0.008,0.255,0.1,0,0.012,0.006,0,0,0,0,"Normal"
0,0,0,0,0.00231,0.01579,0,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0.007,0.012,0,0,0,0,0.1,0,0.025,0.023,0.255,0.1,0,0.004,0.007,0,0,0,0,"Normal"
0,0,0,0,0.00209,0.45888,0,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0.004,0.004,0,0,0,0,0.1,0,0,0.004,0.255,0.1,0,0.025,0.002,0,0,0,0,"Normal"
0,0,0,0,0.00209,0.00311,0,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0.034,0.034,0,0,0,0,0.1,0,0,0.035,0.255,0.1,0,0.003,0.003,0,0,0,0,"Normal"
0,0,0,0,0.00221,0.0075,0,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0.01,0.021,0,0,0,0,0.1,0,0.01,0.01,0.255,0.1,0,0.01,0.003,0,0,0,0,"Normal"
0,0,0,0,0.00241,0.00346,0,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0.002,0.018,0,0,0,0,0.1,0,0.017,0.006,0.255,0.1,0,0.017,0.002,0,0,0,0,"Normal"
0,0,0,0,0.00303,0.00354,0,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0.028,0.028,0,0,0,0,0.1,0,0,0.255,0.255,0.1,0,0,0,0,0,0,0,"Normal"
0,0,0.14,0,0.00637,0,0,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0.018,0.018,0,0,0,0,0.1,0,0,0.044,0.078,0.086,0.007,0.086,0.003,0,0,0,0,"Normal"
0,0,0,0.05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001,0.003,0,0,0.1,0.1,0.1,0,0.1,0.028,0.255,0.1,0,0.004,0.014,0,0,0.1,0.1,"Normal"
0,0,0,0,0.00323,0.08549,0,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0.007,0.007,0,0,0,0,0.1,0,0,0.236,0.255,0.1,0,0,0.001,0,0,0,0,"Normal"
0,0,0.14,0,0.19894,0,0,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0.001,0.001,0,0,0,0,0.1,0,0,0.204,0.058,0.028,0.003,0.028,0,0.001,0,0,0,"Normal"
0,0,0,0,0.00248,0.01308,0,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0.032,0.032,0,0,0,0,0.1,0,0,0.255,0.255,0.1,0,0,0,0.001,0.001,0,0,"Normal"
0,0,0,0,0.00193,0.06525,0,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0.004,0.004,0,0,0,0,0.1,0,0,0.004,0.05,0.1,0,0.025,0.006,0,0,0,0,"Normal"
0,0,0,0,0.00308,0.0045,0,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0.017,0.019,0,0,0,0,0.1,0,0.016,0.017,0.255,0.1,0,0.006,0.005,0,0,0,0,"Normal"
0.0563,0,0.05,0,0.00377,0.12548,0,0,0,0,0,0.1,0.3,0,0,0,0,0,0,0,0,0,0.001,0.001,0,0,0,0,0.1,0,0,0.124,0.017,0.014,0.003,0.001,0,0,0,0,0,"Normal"
0,0,0,0,0.00291,0.01984,0,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0.001,0.001,0,0,0,0,0.1,0,0,0.042,0.255,0.1,0,0.002,0.004,0,0,0,0,"Normal"
0,0,0,0,0.00222,0.01994,0,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0.019,0.03,0,0,0,0,0.1,0,0.013,0.03,0.255,0.1,0,0.003,0.003,0,0,0,0,"Normal"
0,0,0.14,0,0.0002,0,0,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0.001,0.001,0,0,0,0,0.1,0,0,0.051,0.11,0.008,0.006,0.008,0.002,0,0,0,0,"Normal"
0,0,0,0,0.0027,0.12797,0,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0.001,0.001,0,0,0,0,0.1,0,0,0.253,0.255,0.1,0,0,0.001,0,0,0,0,"Normal"
0,0,0,0,0.00296,0.02688,0,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0.013,0.013,0,0,0,0,0.1,0,0,0.255,0.255,0.1,0,0,0,0,0,0,0,"Normal"
0.0007,0,0.01,0,0.01371,0.00336,0,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0.001,0.001,0,0,0,0,0.1,0,0,0.123,0.146,0.048,0.003,0.001,0.001,0.001,0.001,0,0,"Normal"
0,0,0,0,0.00205,0.01259,0,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0.024,0.024,0,0,0,0,0.1,0,0,0.108,0.255,0.1,0,0.001,0.001,0,0,0,0,"Normal"
0,0,0.14,0,0.00192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001,0.001,0,0,0,0,0.1,0,0,0.255,0.125,0.049,0.002,0.049,0,0,0,0,0,"Normal"
0,0,0,0,0.00209,0.01623,0,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0.016,0.016,0,0,0,0,0.1,0,0,0.016,0.255,0.1,0,0.006,0.003,0,0,0,0,"Normal"
0.0002,0,0.01,0,0.11747,0.01371,0,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0.001,0.001,0,0,0,0,0.1,0,0,0.122,0.18,0.069,0.003,0.001,0.001,0,0,0.002,0.004,"Normal"
0,0,0,0,0.003,0.05286,0,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0.012,0.013,0,0,0,0,0.1,0,0.015,0.045,0.255,0.1,0,0.002,0.002,0,0,0,0,"Normal"
0.0005,0,0.01,0,0.03629,0.0033,0,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0.001,0.002,0,0,0,0,0.1,0,0.1,0.221,0.141,0.064,0.006,0,0,0,0,0,0,"Normal"
0,0,0,0,0.00337,0.00684,0,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0.008,0.01,0,0,0,0,0.1,0,0.02,0.018,0.255,0.1,0,0.006,0.004,0,0,0,0,"Normal"
0,0,0.01,0,0.0097,0.00331,0,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0.001,0.003,0,0,0,0,0.1,0,0.1,0.058,0.162,0.055,0.022,0.002,0.001,0.002,0,0,0.005,"Normal"
0,0,0,0,0.00467,0.55116,0,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0.001,0.009,0,0,0,0,0.1,0,0.044,0.002,0.255,0.1,0,0.05,0.005,0,0,0,0,"Normal"
0,0,0,0,0.0024,0.00574,0,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0.007,0.012,0,0,0,0,0.1,0,0.025,0.255,0.255,0.1,0,0,0,0,0,0,0,"Normal"
0,0,0,0,0.00257,0.01018,0,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0.065,0.066,0,0,0,0,0.1,0,0.003,0.255,0.255,0.1,0,0,0,0,0,0,0,"Normal"
0,0,0,0,0.00324,0.01824,0,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0.004,0.004,0,0,0,0,0.1,0,0,0.074,0.255,0.1,0,0.001,0.004,0,0,0,0,"Normal"
0,0,0,0,0.00241,0.00261,0,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0.022,0.023,0,0,0,0,0.1,0,0.009,0.255,0.255,0.1,0,0,0,0,0,0,0,"Normal"
0,0,0,0,0.00215,0.05323,0,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0.001,0.003,0,0,0,0,0.1,0,0.1,0.029,0.255,0.1,0,0.003,0.005,0,0,0,0,"Normal"
0,0,0,0,0.00327,0.01195,0,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0.013,0.013,0,0,0,0,0.1,0,0,0.199,0.255,0.1,0,0.001,0.003,0,0,0,0,"Normal"
0,0.01,0.02,0,0.00044,0.00134,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.038,0.119,0,0,0,0,0.1,0,0.002,0.255,0.224,0.088,0.001,0,0,0,0,0,0,"Normal"
0,0,0,0,0.00224,0.01481,0,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0.001,0.006,0,0,0,0,0.1,0,0.067,0.255,0.255,0.1,0,0,0,0,0,0,0,"Normal"
0,0,0,0,0.00216,0.00526,0,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0.015,0.017,0,0,0,0,0.1,0,0.018,0.255,0.255,0.1,0,0,0,0,0,0,0,"Normal"
0,0,0,0,0.00198,0.00464,0,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0.003,0.003,0,0,0,0,0.1,0,0,0.033,0.255,0.1,0,0.003,0.005,0,0,0,0,"Normal"
0,0,0,0,0.00286,0.04247,0,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0.003,0.003,0,0,0,0,0.1,0,0,0.084,0.255,0.1,0,0.001,0.005,0,0,0,0,"Normal"
0,0,0,0,0.0021,0.02408,0,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0.001,0.001,0,0,0,0,0.1,0,0,0.001,0.255,0.1,0,0.1,0.005,0,0.001,0,0,"Normal"
0,0,0,0,0.00216,0.00267,0,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0.008,0.008,0,0,0,0,0.1,0,0,0.16,0.255,0.1,0,0.001,0.002,0,0,0,0,"Normal"
0,0,0,0,0.0027,0.44058,0,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0.007,0.01,0,0,0,0,0.1,0,0.02,0.028,0.151,0.1,0,0.004,0.001,0,0,0,0,"Normal"
0,0.01,0.02,0,0.0009,0.00052,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.002,0.003,0,0,0,0,0.1,0,0.067,0.045,0.043,0.096,0.004,0.096,0,0,0,0,0,"Normal"
0,0,0,0,0.00297,0.00835,0,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0.019,0.032,0,0,0,0,0.1,0,0.012,0.255,0.255,0.1,0,0,0,0,0,0,0,"Normal"
0,0,0,0,0.00223,0.00336,0,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0.009,0.009,0,0,0,0,0.1,0,0,0.014,0.255,0.1,0,0.007,0.002,0,0,0,0,"Normal"
0,0,0,0,0.00202,0.00399,0,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0.001,0.006,0,0,0,0,0.1,0,0.05,0.002,0.255,0.1,0,0.05,0.002,0,0,0,0,"Normal"
0,0,0,0,0.002,0.00447,0,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0.035,0.038,0,0,0,0,0.1,0,0.011,0.255,0.255,0.1,0,0,0,0,0,0,0,"Normal"
0,0,0,0,0.00268,0.00819,0,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0.003,0.006,0,0,0,0,0.1,0,0.033,0.178,0.255,0.1,0,0.001,0.001,0,0,0,0,"Normal"
0,0,0.14,0,0.06932,0,0,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0.002,0.002,0,0,0,0,0.1,0,0,0.076,0.005,0.007,0.093,0.005,0,0,0,0.088,0.02,"Normal"
0,0,0,0,0.00322,0.04137,0,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0.019,0.021,0,0,0,0,0.1,0,0.01,0.074,0.255,0.1,0,0.001,0.005,0,0,0,0,"Normal"
0,0,0,0,0.00286,0.13635,0,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0.004,0.004,0,0,0,0,0.1,0,0,0.064,0.255,0.1,0,0.002,0.002,0.002,0,0,0,"Normal"
0,0,0,0,0.00189,0.21209,0,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0.001,0.001,0,0,0,0,0.1,0,0,0.255,0.255,0.1,0,0,0,0,0,0,0,"Normal"
0,0,0,0,0.00231,0.30262,0,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0.001,0.001,0,0,0,0,0.1,0,0,0.255,0.255,0.1,0,0,0,0,0,0,0,"Normal"
0,0,0,0,0.00218,0.00292,0,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0.006,0.03,0,0,0,0,0.1,0,0.023,0.006,0.255,0.1,0,0.017,0.001,0,0,0,0,"Normal"
0,0,0,0,0.00389,0.09062,0,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0.007,0.007,0,0,0,0,0.1,0,0,0.255,0.255,0.1,0,0,0,0,0,0,0,"Normal"
0,0,0.14,0,0.03888,0,0,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0.008,0.008,0,0,0,0,0.1,0,0,0.255,0.122,0.048,0.002,0.048,0,0,0,0,0,"Normal"
0,0,0,0,0.00304,0.08822,0,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0.006,0.006,0,0,0,0,0.1,0,0,0.006,0.255,0.1,0,0.017,0.002,0,0,0,0,"Normal"
0,0,0,0,0.00165,0.33662,0,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0.001,0.001,0,0,0,0,0.1,0,0,0.255,0.255,0.1,0,0,0,0,0,0,0,"Normal"
0,0,0,0,0.00288,0.00626,0,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0.005,0.005,0,0,0,0,0.1,0,0,0.255,0.255,0.1,0,0,0,0,0,0,0,"Normal"
0,0.01,0.08,0,0.00048,0.00048,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001,0.001,0,0,0,0,0.1,0,0,0.073,0.038,0.052,0.003,0.052,0,0,0,0,0,"Normal"
0,0,0,0,0.00346,0.00365,0,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0.004,0.004,0,0,0,0,0.1,0,0,0.009,0.255,0.1,0,0.011,0.002,0,0,0,0,"Normal"
0,0,0,0,0.00227,0.00349,0,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0.003,0.003,0,0,0,0,0.1,0,0,0.255,0.255,0.1,0,0,0,0,0,0,0,"Normal"
0.003,0,0,0,0.00311,0.00352,0,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0.018,0.034,0,0,0,0,0.1,0,0.009,0.065,0.255,0.1,0,0.002,0.003,0,0,0,0,"Normal"
0,0,0.01,0,0.01121,0.00329,0,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0.001,0.001,0,0,0,0,0.1,0,0,0.076,0.168,0.086,0.004,0.001,0.001,0,0,0,0,"Normal"
0,0,0,0,0.00221,0.02221,0,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0.015,0.016,0,0,0,0,0.1,0,0.012,0.069,0.252,0.1,0,0.001,0.006,0.001,0.001,0,0,"Normal"
0,0,0,0,0.00225,0.00342,0,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0.005,0.005,0,0,0,0,0.1,0,0,0.005,0.255,0.1,0,0.02,0.004,0,0,0,0,"Normal"
0,0,0,0,0.00324,0.00859,0,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0.006,0.037,0,0.005,0,0,0.1,0,0.022,0.046,0.255,0.1,0,0.002,0.003,0,0,0,0,"Normal"
0,0,0,0,0.00334,0.02117,0,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0.015,0.034,0,0,0,0,0.1,0,0.006,0.015,0.255,0.1,0,0.007,0.003,0,0,0,0,"Normal"
0,0,0,0,0.00312,0.01227,0,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0.005,0.006,0,0,0,0,0.1,0,0.033,0.142,0.255,0.1,0,0.001,0.002,0,0,0,0,"Normal"
0,0,0,0,0.00184,0.2079,0,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0.001,0.002,0,0,0,0,0.1,0,0.1,0.076,0.255,0.1,0,0.001,0.002,0,0,0,0,"Normal"
0,0.01,0.02,0,0.00043,0.00079,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.094,0.094,0,0,0,0,0.1,0,0,0.255,0.252,0.099,0.001,0.001,0,0,0,0,0,"Normal"
0,0,0,0,0.00225,0.03758,0,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0.006,0.006,0,0,0,0,0.1,0,0,0.168,0.255,0.1,0,0.001,0.002,0,0,0,0,"Normal"
