"duration","protocol_type","service","flag","src_bytes","dst_bytes","land","wrong_fragment","urgent","hot","num_failed_logins","logged_in","num_compromised","root_shell","su_attempted","num_root","num_file_creations","num_shells","num_access_files","num_outbound_cmds","is_host_login","is_guest_login","count","srv_count","serror_rate","srv_error_rate","rerror_rate","srv_rerror_rate","same_srv_rate","diff_srv_rate","srv_diff_host_rate","dst_host_count","dst_host_srv_count","dst_host_same_srv_rate","dst_host_diff_srv_rate","dst_host_same_src_port_rate","dst_host_srv_diff_host_rate","dst_host_serror_rate","dst_host_srv_serror_rate","dst_host_rerror_rate","dst_host_srv_rerror_rate","AttackType"
0,0.01,0.02,0,0.00036,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.006,0.006,0,0,0,0,0.1,0,0,0.084,0.188,0.1,0,0.1,0.001,0,0,0,0,"Normal"
0,0,0,0,0.00294,0.01569,0,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0.004,0.016,0,0,0,0,0.1,0,0.019,0.022,0.255,0.1,0,0.005,0.001,0,0,0,0,"Normal"
0,0,0,0,0.00319,0.04143,0,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0.015,0.015,0,0,0,0,0.1,0,0,0.015,0.255,0.1,0,0.007,0.003,0,0,0,0,"Normal"
0,0,0,0,0.00336,0.09398,0,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0.002,0.002,0,0,0,0,0.1,0,0,0.198,0.255,0.1,0,0.001,0.002,0,0,0,0,"Normal"
0,0,0,0,0.00239,0.0353,0,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0.01,0.024,0,0,0,0,0.1,0,0.008,0.126,0.255,0.1,0,0.001,0.001,0.001,0,0,0,"Normal"
0,0,0,0,0.00299,0.03134,0,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0.004,0.004,0,0,0,0,0.1,0,0,0.033,0.255,0.1,0,0.003,0.006,0,0,0,0,"Normal"
0,0,0,0,0.00238,0.00381,0,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0.066,0.067,0,0,0,0,0.1,0,0.003,0.255,0.255,0.1,0,0,0,0,0,0,0,"Normal"
0,0,0,0,0.00204,0.00882,0,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0.007,0.007,0,0,0,0,0.1,0,0,0.255,0.255,0.1,0,0,0,0,0,0,0,"Normal"
0,0,0,0,0.00318,0.00347,0,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0.001,0.001,0,0,0,0,0.1,0,0,0.255,0.255,0.1,0,0,0,0,0,0,0,"Normal"
0,0,0,0,0.00306,0.00788,0,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0.004,0.004,0,0,0,0,0.1,0,0,0.024,0.19,0.1,0,0.004,0.006,0,0,0,0,"Normal"
0,0,0,0,0.00303,0.02957,0,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0.024,0.024,0,0,0,0,0.1,0,0,0.024,0.255,0.1,0,0.004,0.007,0,0,0,0,"Normal"
0,0,0,0,0.00263,0.00354,0,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0.007,0.007,0,0,0,0,0.1,0,0,0.255,0.255,0.1,0,0,0,0,0,0,0,"Normal"
0,0,0,0,0.00229,0.00622,0,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0.009,0.009,0,0,0,0,0.1,0,0,0.255,0.255,0.1,0,0,0,0,0,0,0,"Normal"
0,0,0,0,0.00215,0.41018,0,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0.01,0.018,0,0,0,0,0.1,0,0.011,0.01,0.255,0.1,0,0.01,0.004,0,0,0,0,"Normal"
0,0,0,0,0.00236,0.03146,0,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0.01,0.01,0,0,0,0,0.1,0,0,0.01,0.255,0.1,0,0.01,0.004,0,0,0,0,"Normal"
0,0,0,0,0.00233,0.18498,0,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0.004,0.004,0,0,0,0,0.1,0,0,0.011,0.255,0.1,0,0.009,0.008,0,0,0,0,"Normal"
0,0,0,0,0.00224,0.00701,0,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0.021,0.022,0,0,0,0,0.1,0,0.009,0.255,0.255,0.1,0,0,0,0,0,0,0,"Normal"
0,0,0,0,0.0032,0.00944,0,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0.016,0.017,0,0,0,0,0.1,0,0.012,0.079,0.255,0.1,0,0.001,0.005,0,0,0,0,"Normal"
0,0,0,0,0.00304,0.02698,0,0,0,0,0,0.1,0,0,0,0,0,0,0.1,0,0,0,0.002,0.002,0,0,0,0,0.1,0,0,0.255,0.248,0.097,0.001,0,0,0,0,0.002,0.002,"Normal"
0,0,0,0,0.00222,0.17076,0,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0.007,0.007,0,0,0,0,0.1,0,0,0.045,0.255,0.1,0,0.002,0.003,0,0,0,0,"Normal"
0,0,0,0,0.00319,0.00417,0,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0.014,0.014,0,0,0,0,0.1,0,0,0.014,0.255,0.1,0,0.007,0.003,0,0,0,0,"Normal"
0.0003,0,0,0,0.00258,0.16603,0,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0.001,0.001,0,0,0,0,0.1,0,0,0.02,0.223,0.1,0,0.005,0.011,0,0,0.065,0.084,"Normal"
0,0,0,0,0.00281,0.00752,0,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0.001,0.004,0,0,0,0,0.1,0,0.05,0.091,0.255,0.1,0,0.001,0.005,0,0,0,0,"Normal"
0,0,0,0,0.00203,0.00269,0,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0.005,0.008,0,0,0,0,0.1,0,0.038,0.255,0.255,0.1,0,0,0,0,0,0,0,"Normal"
0,0,0,0,0.00208,0.02794,0,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0.006,0.006,0,0,0,0,0.1,0,0,0.255,0.255,0.1,0,0,0,0,0,0,0,"Normal"
0,0,0,0,0.00215,0.02955,0,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0.001,0.001,0,0,0,0,0.1,0,0,0.025,0.255,0.1,0,0.004,0.007,0,0,0,0,"Normal"
0,0,0,0,0.00215,0.01358,0,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0.013,0.013,0,0,0,0,0.1,0,0,0.094,0.255,0.1,0,0.001,0.001,0,0,0,0,"Normal"
0,0,0,0,0.00258,0.00282,0,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0.011,0.011,0,0,0,0,0.1,0,0,0.08,0.187,0.1,0,0.001,0.007,0,0.001,0,0,"Normal"
0,0,0,0,0.00241,0.0049,0,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0.003,0.003,0,0,0,0,0.1,0,0,0.079,0.255,0.1,0,0.001,0.005,0.001,0,0,0,"Normal"
0,0,0,0,0.00234,0.03222,0,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0.002,0.003,0,0,0,0.033,0.1,0,0.067,0.255,0.239,0.094,0.001,0,0,0,0,0,0,"Normal"
0,0,0,0,0.00219,0.06178,0,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0.008,0.009,0,0,0,0,0.1,0,0.022,0.255,0.255,0.1,0,0,0,0,0,0,0,"Normal"
0,0,0,0,0.00307,0.02698,0,0,0,0,0,0.1,0,0,0,0,0,0,0.1,0,0,0,0.004,0.004,0,0,0,0,0.1,0,0,0.255,0.253,0.099,0.001,0,0,0,0,0,0,"Normal"
0,0,0,0,0.00193,0.39245,0,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0.018,0.018,0,0,0,0,0.1,0,0,0.018,0.255,0.1,0,0.006,0.004,0,0,0,0,"Normal"
0,0,0,0,0.00224,0.0526,0,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0.012,0.012,0,0,0,0,0.1,0,0,0.255,0.255,0.1,0,0,0,0,0,0,0,"Normal"
0,0,0,0,0.00302,0.035,0,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0.012,0.017,0,0,0,0,0.1,0,0.012,0.09,0.255,0.1,0,0.001,0.002,0,0,0,0,"Normal"
0,0,0,0,0.00238,0.15639,0,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0.002,0.003,0,0,0,0,0.1,0,0.067,0.003,0.255,0.1,0,0.033,0.008,0,0,0,0,"Normal"
0,0,0,0,0.00205,0.01597,0,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0.035,0.037,0,0,0,0,0.1,0,0.008,0.255,0.255,0.1,0,0,0,0,0,0,0,"Normal"
0,0,0,0,0.00306,0.01075,0,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0.003,0.003,0,0,0,0,0.1,0,0,0.144,0.141,0.098,0.001,0.001,0,0,0,0.01,0.011,"Normal"
0,0,0,0,0.00215,0.01376,0,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0.01,0.01,0,0,0,0,0.1,0,0,0.032,0.255,0.1,0,0.003,0.003,0,0,0,0,"Normal"
0,0,0,0,0.00279,0.0469,0,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0.017,0.038,0,0,0,0,0.1,0,0.005,0.255,0.255,0.1,0,0,0,0,0,0,0,"Normal"
0,0,0,0,0.00335,0.00715,0,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0.001,0.001,0,0,0,0,0.1,0,0,0.117,0.202,0.1,0,0.002,0.001,0,0,0,0,"Normal"
0,0,0,0,0.00146,0.34405,0,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0.001,0.001,0,0,0,0,0.1,0,0,0.008,0.255,0.1,0,0.012,0.003,0,0,0,0,"Normal"
0,0,0,0,0.0022,0.00556,0,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0.024,0.028,0,0,0,0,0.1,0,0.011,0.024,0.255,0.1,0,0.004,0.002,0,0,0,0,"Normal"
0,0,0,0,0.00308,0.11283,0,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0.012,0.012,0,0,0,0,0.1,0,0,0.255,0.255,0.1,0,0,0,0,0,0,0,"Normal"
0,0,0,0,0.00251,0.01989,0,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0.018,0.018,0,0,0,0,0.1,0,0,0.052,0.255,0.1,0,0.002,0.007,0,0,0.027,0.078,"Normal"
0.0023,0,0.07,0,0.00241,0.00774,0,0,0,0.4,0,0.1,0,0,0,0,0,0,0,0,0,0.1,0.001,0.001,0,0,0,0,0.1,0,0,0.255,0.057,0.022,0.002,0,0,0,0,0,0,"Normal"
0,0,0,0,0.00199,0.00765,0,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0.036,0.036,0,0,0,0,0.1,0,0,0.112,0.255,0.1,0,0.001,0.002,0,0,0,0,"Normal"
0,0,0.14,0,0.00748,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001,0.001,0,0,0,0,0.1,0,0,0.058,0.027,0.012,0.007,0.012,0.007,0,0,0,0,"Normal"
0,0,0,0,0.00315,0.21544,0,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0.008,0.013,0,0,0,0,0.1,0,0.023,0.008,0.255,0.1,0,0.012,0.002,0,0,0,0,"Normal"
0,0,0,0,0.00207,0.00337,0,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0.025,0.025,0,0,0,0,0.1,0,0,0.255,0.255,0.1,0,0,0,0,0,0,0,"Normal"
0,0,0,0,0.00313,0.0197,0,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0.004,0.005,0,0,0.025,0.02,0.1,0,0.04,0.079,0.255,0.1,0,0.001,0.004,0,0,0.001,0,"Normal"
0,0,0,0,0.00324,0.03467,0,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0.004,0.027,0,0,0,0,0.1,0,0.015,0.055,0.255,0.1,0,0.002,0.005,0,0,0,0,"Normal"
0,0,0,0,0.00234,0.05727,0,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0.023,0.025,0,0,0,0,0.1,0,0.012,0.023,0.031,0.1,0,0.004,0.01,0,0.003,0,0,"Normal"
0,0,0,0,0.00221,0.041,0,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0.018,0.018,0,0,0,0,0.1,0,0,0.255,0.255,0.1,0,0,0,0,0,0.001,0.001,"Normal"
0,0,0,0,0.00249,0.00338,0,0,0,0.1,0,0.1,0,0,0,0,0,0,0,0,0,0,0.02,0.02,0,0,0,0,0.1,0,0,0.255,0.255,0.1,0,0.001,0,0,0,0,0,"Normal"
0,0,0,0,0.00224,0.00281,0,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0.013,0.013,0,0,0,0,0.1,0,0,0.255,0.255,0.1,0,0,0,0,0,0,0,"Normal"
0,0.01,0.02,0,0.00044,0.00127,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.046,0.048,0,0,0,0,0.1,0,0.004,0.095,0.212,0.084,0.002,0.084,0.001,0,0,0.011,0,"Normal"
0,0,0,0,0.00243,0.00744,0,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0.043,0.043,0,0,0,0,0.1,0,0,0.255,0.255,0.1,0,0,0,0,0,0,0,"Normal"
0,0,0,0,0.00261,0.1805,0,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0.004,0.027,0,0,0,0,0.1,0,0.019,0.004,0.255,0.1,0,0.025,0.005,0,0.001,0,0,"Normal"
0,0,0,0,0.0033,0.01556,0,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0.002,0.002,0,0,0,0,0.1,0,0,0.063,0.255,0.1,0,0.002,0.004,0,0,0,0,"Normal"
0,0,0,0,0.00204,0.01174,0,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0.003,0.005,0,0,0,0,0.1,0,0.06,0.027,0.255,0.1,0,0.004,0.002,0,0,0,0,"Normal"
0,0,0,0,0.0021,0.03127,0,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0.018,0.018,0,0,0,0,0.1,0,0,0.255,0.255,0.1,0,0,0,0,0,0,0,"Normal"
0,0,0,0,0.00369,0.00745,0,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0.002,0.004,0,0,0,0,0.1,0,0.05,0.123,0.255,0.1,0,0.001,0.002,0,0,0,0,"Normal"
0,0,0,0,0.00199,0.01748,0,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0.015,0.015,0,0,0,0,0.1,0,0,0.015,0.255,0.1,0,0.007,0.006,0,0,0,0,"Normal"
0,0,0,0,0.00245,0.0211,0,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0.003,0.003,0,0,0,0,0.1,0,0,0.003,0.255,0.1,0,0.033,0.005,0,0,0,0,"Normal"
0,0,0,0,0.00229,0.00356,0,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0.025,0.025,0,0,0,0,0.1,0,0,0.162,0.255,0.1,0,0.001,0.001,0.001,0,0,0,"Normal"
0,0,0,0,0.00168,0.11316,0,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0.001,0.001,0,0,0,0,0.1,0,0,0.058,0.255,0.1,0,0.002,0.001,0,0,0,0,"Normal"
0,0,0,0,0.00214,0.01029,0,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0.006,0.035,0,0,0,0,0.1,0,0.006,0.094,0.255,0.1,0,0.001,0.001,0,0,0,0,"Normal"
0.0001,0,0.01,0,0.00782,0.00337,0,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0.001,0.002,0,0,0,0,0.1,0,0.1,0.255,0.102,0.04,0.003,0,0,0.001,0.003,0,0,"Normal"
0,0,0,0,0.00212,0.01854,0,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0.008,0.012,0,0,0,0,0.1,0,0.025,0.008,0.255,0.1,0,0.012,0.003,0,0,0,0,"Normal"
0,0,0,0,0.00292,0.0894,0,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0.002,0.002,0,0,0,0,0.1,0,0,0.207,0.255,0.1,0,0,0.002,0,0,0,0,"Normal"
0,0,0.01,0,0.0176,0.00325,0,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0.001,0.001,0,0,0,0,0.1,0,0,0.171,0.145,0.041,0.002,0.001,0.001,0,0,0,0,"Normal"
0,0,0,0,0.0027,0.00994,0,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0.009,0.01,0,0,0,0,0.1,0,0.02,0.026,0.255,0.1,0,0.004,0.004,0,0,0,0,"Normal"
0,0,0,0,0.00168,0.1172,0,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0.001,0.001,0,0,0,0,0.1,0,0,0.209,0.255,0.1,0,0,0.003,0,0,0,0,"Normal"
0,0.01,0.02,0,0.00044,0.00044,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.014,0.02,0,0,0,0,0.1,0,0.015,0.255,0.254,0.1,0.001,0,0,0,0,0,0,"Normal"
0,0,0,0,0.00206,0.00671,0,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0.009,0.009,0,0,0,0,0.1,0,0,0.255,0.255,0.1,0,0,0,0,0,0,0,"Normal"
0,0,0,0,0.00163,0.13713,0,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0.002,0.002,0,0,0,0,0.1,0,0,0.162,0.165,0.1,0,0.001,0.001,0,0,0,0,"Normal"
0,0,0.14,0,0.00192,0,0,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0.002,0.002,0,0,0,0,0.1,0,0,0.094,0.063,0.029,0.004,0.029,0.003,0,0,0,0,"Normal"
0,0,0,0,0.00232,0.01892,0,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0.003,0.011,0,0,0,0,0.1,0,0.027,0.255,0.255,0.1,0,0,0,0,0,0,0,"Normal"
0,0,0,0,0.00245,0.00397,0,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0.007,0.007,0,0,0,0,0.1,0,0,0.255,0.255,0.1,0,0,0,0,0,0,0,"Normal"
0,0,0,0,0.00231,0.0729,0,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0.007,0.007,0,0,0,0,0.1,0,0,0.214,0.255,0.1,0,0,0.001,0,0,0,0,"Normal"
0,0,0,0,0.00214,0.0034,0,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0.008,0.015,0,0,0,0,0.1,0,0.02,0.082,0.255,0.1,0,0.001,0.001,0,0,0,0,"Normal"
0,0,0,0,0.00286,0.02446,0,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0.013,0.027,0,0,0,0,0.1,0,0.019,0.255,0.255,0.1,0,0,0,0,0,0,0,"Normal"
0,0,0,0,0.00233,0.06598,0,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0.005,0.007,0,0,0,0,0.1,0,0.043,0.008,0.255,0.1,0,0.012,0.005,0,0,0,0,"Normal"
0,0,0,0,0.00289,0.06847,0,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0.002,0.002,0,0,0,0,0.1,0,0,0.017,0.255,0.1,0,0.006,0.003,0,0,0,0,"Normal"
0,0,0,0,0.00327,0.15245,0,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0.002,0.002,0,0,0,0,0.1,0,0,0.021,0.255,0.1,0,0.005,0.004,0,0,0,0,"Normal"
0,0,0,0,0.00293,0.02229,0,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0.003,0.003,0,0,0,0,0.1,0,0,0.007,0.255,0.1,0,0.014,0.005,0,0,0,0,"Normal"
0,0,0,0,0.00309,0.18977,0,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0.006,0.006,0,0,0,0,0.1,0,0,0.006,0.038,0.1,0,0.017,0.005,0,0,0,0,"Normal"
0,0,0,0,0.00234,0.01461,0,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0.012,0.012,0,0,0,0,0.1,0,0,0.238,0.255,0.1,0,0,0.001,0,0,0,0,"Normal"
0,0,0,0,0.00223,0.10371,0,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0.022,0.025,0,0,0,0,0.1,0,0.012,0.255,0.255,0.1,0,0,0,0,0,0,0,"Normal"
0,0,0,0,0.00208,0.00751,0,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0.004,0.011,0,0,0,0,0.1,0,0.018,0.025,0.255,0.1,0,0.004,0.004,0,0,0,0,"Normal"
0,0,0,0,0.00198,0.07321,0,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0.005,0.005,0,0,0,0,0.1,0,0,0.255,0.255,0.1,0,0,0,0,0,0,0,"Normal"
0,0,0,0,0.00314,0.0101,0,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0.015,0.016,0,0,0,0,0.1,0,0.012,0.083,0.255,0.1,0,0.001,0.002,0,0,0,0,"Normal"
0,0,0,0,0.00218,0.00565,0,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0.016,0.016,0,0,0,0,0.1,0,0,0.056,0.255,0.1,0,0.002,0.002,0,0,0,0,"Normal"
0,0,0,0,0.00232,0.00281,0,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0.007,0.008,0,0,0,0,0.1,0,0.025,0.198,0.255,0.1,0,0.001,0.001,0,0,0,0,"Normal"
0,0,0,0,0.00207,0.00354,0,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0.031,0.031,0,0,0,0,0.1,0,0,0.255,0.255,0.1,0,0,0,0,0,0,0,"Normal"
0,0,0,0,0.00232,0.00609,0,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0.003,0.005,0,0,0,0,0.1,0,0.04,0.019,0.255,0.1,0,0.005,0.005,0,0,0,0,"Normal"
0,0,0,0,0.00202,0.00501,0,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0.015,0.034,0,0,0,0,0.1,0,0.006,0.255,0.255,0.1,0,0,0,0,0,0,0,"Normal"
0,0,0,0,0.0033,0.17389,0,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0.002,0.002,0,0,0,0,0.1,0,0,0.016,0.255,0.1,0,0.006,0.005,0,0.001,0,0,"Normal"
0,0,0.01,0,0.00992,0.00333,0,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0.001,0.001,0,0,0,0,0.1,0,0,0.026,0.139,0.065,0.012,0.004,0.001,0,0,0,0,"Normal"
0,0,0,0,0.00272,0.14975,0,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0.007,0.06,0,0,0,0,0.1,0,0.008,0.065,0.255,0.1,0,0.002,0.004,0,0,0,0,"Normal"
0.0001,0,0.01,0,0.01403,0.00364,0,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0.001,0.002,0,0,0,0,0.1,0,0.1,0.097,0.199,0.074,0.004,0.001,0.001,0,0,0,0,"Normal"
0,0,0,0.05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001,0.001,0,0,0.1,0.1,0.1,0,0,0.001,0.154,0.1,0,0.1,0.014,0,0,0.1,0.1,"Normal"
0,0,0,0,0.00292,0.00481,0,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0.002,0.003,0,0,0,0,0.1,0,0.067,0.128,0.255,0.1,0,0.001,0.004,0,0,0,0,"Normal"
0,0,0,0,0.00324,0.0141,0,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0.015,0.015,0,0,0,0,0.1,0,0,0.255,0.255,0.1,0,0,0,0,0,0,0,"Normal"
0,0,0,0,0.00295,0.00324,0,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0.011,0.011,0,0,0,0,0.1,0,0,0.08,0.255,0.1,0,0.001,0.002,0,0,0,0,"Normal"
0,0,0,0,0.00283,0.0143,0,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0.007,0.007,0,0,0,0,0.1,0,0,0.007,0.255,0.1,0,0.014,0.004,0,0,0,0,"Normal"
0,0,0,0,0.00333,0.01968,0,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0.015,0.015,0,0,0,0,0.1,0,0,0.255,0.255,0.1,0,0,0,0,0,0,0,"Normal"
0,0,0,0,0.00242,0.17123,0,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0.001,0.002,0,0,0,0,0.1,0,0.1,0.001,0.255,0.1,0,0.1,0.005,0,0,0,0,"Normal"
0,0,0,0,0.0021,0.36864,0,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0.002,0.002,0,0,0,0,0.1,0,0,0.002,0.048,0.1,0,0.05,0.006,0,0.002,0,0,"Normal"
0,0,0,0,0.00325,0.02794,0,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0.02,0.024,0,0,0,0,0.1,0,0.008,0.255,0.255,0.1,0,0,0,0,0,0,0,"Normal"
0,0,0.14,0,0.0074,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.002,0.002,0,0,0,0,0.1,0,0,0.076,0.012,0.016,0.005,0.016,0,0,0,0,0,"Normal"
0,0,0,0.05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001,0.002,0,0,0.1,0.1,0.1,0,0.1,0.008,0.152,0.1,0,0.012,0.005,0,0,0.1,0.097,"Normal"
0,0,0,0,0.00358,0.00256,0,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0.007,0.008,0,0,0,0,0.1,0,0.025,0.255,0.255,0.1,0,0,0,0,0,0,0,"Normal"
0,0,0,0,0.00209,0.03867,0,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0.004,0.004,0,0,0,0,0.1,0,0,0.004,0.255,0.1,0,0.025,0.004,0,0,0,0,"Normal"
0,0,0.14,0,0.00059,0,0,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0.001,0.001,0,0,0,0,0.1,0,0,0.255,0.065,0.025,0.002,0.025,0,0,0,0,0,"Normal"
0,0,0,0,0.00234,0.01658,0,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0.012,0.012,0,0,0,0,0.1,0,0,0.255,0.255,0.1,0,0,0,0,0,0,0,"Normal"
0,0,0.01,0,0.00868,0.00327,0,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0.001,0.001,0,0,0,0,0.1,0,0,0.161,0.12,0.075,0.002,0.001,0,0,0,0,0,"Normal"
0,0,0,0,0.00204,0.0093,0,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0.013,0.013,0,0,0,0,0.1,0,0,0.255,0.255,0.1,0,0,0,0,0,0,0,"Normal"
0,0,0,0,0.00255,0.00412,0,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0.021,0.022,0,0,0,0,0.1,0,0.009,0.255,0.255,0.1,0,0,0,0,0,0,0,"Normal"
0,0,0,0,0.00304,0.05394,0,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0.001,0.001,0,0,0,0,0.1,0,0,0.21,0.255,0.1,0,0,0.001,0,0,0,0,"Normal"
